length,n_ns,n_vowels,n_vowel_chars,n_constant_chars,n_num,n_other_chars,entropy,ns_similarity,n_countries,n_mx,n_labels,life_time
13,8,4,5,7,0,0,3.3927474104487847,0.6616541353383459,1,0,0,5479
11,4,4,4,6,0,0,3.459431618637298,0.8313030638612035,1,1,555,13515
10,4,3,3,6,0,0,3.121928094887362,0.6882062475591293,1,1,44,6940
10,4,2,3,6,0,0,2.446439344671015,0.6892409092611317,1,5,1480,7831
13,4,4,6,6,0,0,3.0269868333592873,0.6897700097902323,0,1,0,2191
11,4,3,3,7,0,0,3.2776134368191165,0.6666506171056221,1,2,0,5844
10,2,3,4,5,0,0,2.9219280948873623,0.0,0,2,0,7670
13,6,2,5,7,0,0,3.0269868333592873,0.8518817204301075,1,6,0,12052
13,2,4,6,6,0,0,3.238901256602631,1.0,1,5,337,10227
11,2,3,3,7,0,0,3.095795255000934,1.0,1,1,1098,2922
15,8,1,5,9,0,0,2.8159220638351665,0.7768390448504208,1,0,0,8400
7,4,1,1,5,0,0,2.521640636343318,0.6592667490544133,1,2,1015,10591
7,4,2,2,4,0,0,2.5216406363433186,0.9023873228221054,1,1,4842,0
13,2,4,6,6,0,0,3.334679141051595,1.0,1,5,561,2557
11,2,3,4,6,0,0,3.0957952550009344,1.0,2,7,176,6940
12,4,3,5,5,0,0,3.084962500721156,0.666835187057634,2,5,40,0
11,5,2,3,7,0,0,2.6635327548042547,0.9473684210526316,1,2,0,10957
10,4,2,3,6,0,0,3.1219280948873624,0.9666666666666667,1,5,1528,7251
10,2,2,2,7,0,0,3.121928094887362,1.0,1,1,21,5479
22,2,5,7,14,0,0,4.004886164091842,1.0,1,0,6,4749
10,2,2,4,5,0,0,2.6464393446710157,1.0,0,0,9,8036
10,6,3,3,6,0,0,3.321928094887362,0.8458333333333333,1,1,0,11323
14,4,4,5,8,0,0,3.378783493486176,0.6744260944463168,0,5,0,4018
13,4,2,4,8,0,0,3.238901256602631,0.658232087352411,1,7,1957,5479
10,8,2,4,5,0,0,2.7219280948873625,0.6877013963480125,1,5,1934,11687
10,8,3,3,6,0,0,3.121928094887362,0.5428691432004675,1,5,1137,6574
16,2,4,7,8,0,0,3.5,1.0,1,5,1671,10957
11,4,2,3,7,0,0,2.8453509366224368,0.9333333333333335,1,0,596,7669
7,3,1,1,5,0,0,2.807354922057604,0.8333333333333334,1,4,0,10241
16,2,3,6,9,0,0,3.25,1.0,1,0,31,2191
7,4,1,1,5,0,0,2.128085278891394,0.6751162255712306,3,1,1057,3287
12,4,2,4,7,0,0,3.0220552088742,0.6809598707475351,1,1,2762,11689
8,2,3,3,4,0,0,3.0,1.0,1,2,0,10237
5,2,2,2,2,0,0,2.321928094887362,1.0,1,1,70,9516
8,4,2,2,5,0,0,3.0,0.9473684210526315,0,5,0,12419
12,4,4,4,7,0,0,3.418295834054489,0.9666666666666667,1,5,2814,6940
14,4,4,5,8,0,0,3.378783493486176,0.6590832490731379,1,1,736,8400
11,2,2,3,6,0,0,2.7321588913645702,1.0,1,1,1328,7670
6,7,2,2,3,0,0,2.584962500721156,0.5924520501035815,1,1,550,4017
12,6,3,3,8,0,0,3.188721875540867,0.9411764705882354,0,0,0,5844
14,8,2,4,9,0,0,3.2359263506290326,0.580827067669173,1,5,0,9495
7,6,2,2,4,0,0,2.807354922057604,0.8385573476702508,1,4,0,9181
10,4,2,3,6,0,0,2.9219280948873623,0.6663296258847321,1,5,973,11689
10,2,3,3,6,0,0,3.1219280948873624,1.0,1,5,918,6209
11,4,3,3,7,0,0,3.027169118440619,0.9333333333333335,1,0,0,5479
6,2,1,1,4,0,0,2.2516291673878226,1.0,1,3,1184,9871
12,4,2,3,8,0,0,3.2516291673878226,0.6817156390018854,1,5,1379,11688
14,2,3,4,9,0,0,3.2359263506290326,1.0,0,5,1671,4018
15,9,3,5,9,0,0,3.139572261986723,0.867884565750419,1,1,0,12054
11,2,1,1,8,1,0,3.027169118440619,0.0,0,0,0,2922
16,4,4,7,7,0,1,3.077819531114783,0.6739205332734151,0,1,0,6574
10,5,3,4,5,0,0,2.9219280948873623,0.572766118374867,1,1,3596,11324
8,3,1,1,6,0,0,2.0,0.9476923076923077,1,1,534,9862
10,4,2,3,6,0,0,2.9219280948873623,0.6819945324495377,1,1,0,8821
15,2,2,5,9,0,0,3.0565647621309537,1.0,1,0,2029,6575
8,4,3,3,3,0,1,3.0,0.690114540367321,1,2,2,2922
11,2,3,3,7,0,0,3.277613436819116,0.0,0,0,0,731
10,2,2,3,6,0,0,3.1219280948873624,1.0,1,6,0,4383
11,4,3,3,6,0,1,3.459431618637298,0.8313030638612035,0,0,0,2557
15,8,4,5,9,0,0,3.32323142879762,0.5886764288908465,1,5,1339,11322
7,4,2,3,3,0,0,2.521640636343318,0.8313030638612035,1,1,890,10957
8,2,2,2,5,0,0,2.75,1.0,1,2,0,10226
21,8,4,7,13,0,0,3.6897037321995474,0.5492961808334448,0,0,0,4383
17,2,4,6,10,0,0,3.6168746059562227,1.0,1,5,1036,8766
15,6,4,5,9,0,0,3.0565647621309533,0.8478046594982078,0,2,0,6209
9,4,2,3,5,0,0,2.725480556997868,0.9333333333333335,1,1,15,8401
22,4,4,9,12,0,0,3.663532754804254,0.8382352941176471,1,2,1495,10957
9,4,3,3,5,0,0,3.169925001442312,0.704584824605047,1,5,362,10593
9,4,3,4,4,0,0,2.94770277922009,0.8284313725490197,1,1,1164,9468
12,4,2,3,8,0,0,3.084962500721156,0.9666666666666667,1,5,1161,8240
9,2,3,3,5,0,0,2.9477027792200903,1.0,1,1,0,10240
14,4,2,4,9,0,0,3.1820058147602133,0.6661450559327203,1,2,0,9860
13,4,3,4,8,0,0,3.238901256602631,0.6748715587318266,1,5,0,4383
6,4,2,2,3,0,0,2.2516291673878226,0.9333333333333335,1,2,56,11322
10,2,3,3,6,0,0,3.121928094887362,1.0,1,7,0,12420
8,2,3,3,4,0,0,2.75,1.0,1,5,889,13820
7,4,1,1,5,0,0,2.807354922057604,0.6744025550901181,1,1,536,11324
9,4,2,3,5,0,0,2.9477027792200903,0.6819945324495374,1,7,525,11688
12,4,2,3,8,0,0,3.251629167387823,0.6897464704340336,1,1,124,8035
8,4,1,2,5,0,0,2.5,0.8388888888888889,1,1,346,10591
21,8,4,7,11,0,2,3.52257158913636,0.818262721755369,0,0,0,7939
6,6,0,0,2,3,0,2.584962500721156,0.9411764705882354,1,3,1520,8401
8,2,2,2,5,0,0,2.75,1.0,1,5,1038,9131
13,5,3,3,9,0,0,3.238901256602631,0.6683956594783663,0,0,0,4383
13,9,4,5,7,0,0,3.3927474104487847,0.5522029854355119,1,1,0,14729
8,4,2,2,5,0,0,3.0,0.6675999587242775,1,1,2862,11582
10,4,2,4,5,0,0,2.4464393446710155,0.682523632978638,1,5,0,4748
15,5,1,2,12,0,0,3.1898980954642875,0.8051027992475361,0,0,0,1461
13,4,4,6,6,0,0,3.238901256602631,0.9444444444444445,1,1,794,1461
19,2,5,9,9,0,0,3.6163485660751635,1.0,1,5,0,7305
10,6,2,4,5,0,0,2.9219280948873623,0.5124342891278375,1,2,2627,6940
13,4,2,4,8,0,0,3.085055102756477,0.9333333333333335,1,7,0,6940
8,4,2,2,4,1,0,3.0,0.8635897435897436,1,1,0,8034
7,8,1,1,5,0,0,2.5216406363433186,0.5792465858523863,0,7,0,5843
11,4,3,3,4,3,0,3.459431618637298,0.6818335018537244,1,9,0,8766
12,2,3,3,8,0,0,3.2516291673878226,1.0,1,2,363,7305
15,6,3,6,8,0,0,3.456564762130954,0.8512724014336917,0,0,0,2922
15,4,2,5,9,0,0,3.106890595608519,0.7047683245863224,1,2,1671,9497
15,4,5,6,8,0,0,3.640223928941851,0.7038946934801332,1,1,1,7305
12,4,4,7,4,0,0,2.855388542207534,0.6511702804928285,1,3,1496,10309
13,6,3,4,7,0,1,3.546593564294939,0.8395430107526881,0,0,0,4748
10,2,2,3,6,0,0,3.1219280948873624,1.0,1,4,0,8766
11,14,4,4,5,0,0,3.277613436819116,0.7794227000289295,1,2,0,0
11,2,2,4,6,0,0,2.9139770731827523,0.0,0,2,0,5844
9,4,3,3,5,0,0,2.9477027792200903,0.9666666666666667,1,5,495,11323
8,15,1,3,4,0,0,2.4056390622295662,0.4353047853047853,1,3,323,8036
9,4,2,3,5,0,0,2.503258334775646,0.9333333333333335,1,1,308,8400
18,4,3,5,12,0,0,3.5724312513221195,0.6814889712766355,1,5,2286,7670
8,4,2,2,5,0,0,2.75,0.6747975729837181,1,5,13,5114
10,6,2,4,5,0,0,2.8464393446710154,0.8387813620071684,1,1,478,8401
10,3,3,3,6,0,0,3.321928094887362,0.9333333333333332,1,0,292,6209
13,6,4,5,7,0,0,3.3927474104487847,0.8304569892473117,1,5,427,7670
14,2,4,6,7,0,0,3.378783493486176,1.0,1,0,618,10225
12,2,3,4,7,0,0,3.4182958340544896,1.0,1,1,2240,9862
13,4,3,4,8,0,0,3.3927474104487847,0.7042402940279583,0,5,0,4383
14,4,4,7,6,0,0,3.378783493486176,0.9666666666666667,0,0,0,4748
9,8,3,4,4,0,0,2.94770277922009,0.818262721755369,1,1,1391,0
10,8,3,3,6,0,0,3.321928094887362,0.6119521777416514,1,5,0,10957
11,6,4,4,6,0,0,3.095795255000934,0.8481541218637992,2,4,4149,10791
22,4,4,7,14,0,0,3.6978458230844127,0.6663296258847321,1,5,0,9497
11,6,3,4,6,0,0,3.095795255000934,0.9375,0,0,0,2557
9,4,1,1,7,0,0,2.94770277922009,0.9444444444444445,1,0,0,8401
14,4,1,3,10,0,0,2.9852281360342516,0.6823390630266263,0,0,0,2922
14,4,3,6,7,0,0,3.2359263506290326,0.666835187057634,1,1,81,9130
7,4,2,3,3,0,0,2.2359263506290326,0.8314393939393939,1,1,2159,0
10,6,2,3,6,0,0,2.9219280948873623,0.8613351254480286,1,1,1935,0
15,4,3,3,11,0,0,3.5068905956085183,0.9473684210526315,1,0,0,8035
10,4,3,3,6,0,0,2.846439344671016,0.9375,1,1,0,9496
9,2,2,2,6,0,0,3.169925001442312,1.0,1,3,344,3653
16,4,3,4,11,0,0,3.75,0.9473684210526315,1,1,1375,8766
14,8,2,3,10,0,0,3.521640636343319,0.5792465858523863,0,0,0,2192
18,6,5,6,11,0,0,3.6143694458867563,0.8257885304659497,1,1,2966,11321
15,4,3,5,9,0,0,3.4565647621309536,0.865079365079365,1,2,1622,10227
14,6,3,4,8,0,1,3.521640636343319,0.86,1,0,0,4383
12,5,2,2,9,0,0,3.418295834054489,0.8092291957020187,0,0,0,2557
17,4,4,7,8,0,1,3.6168746059562222,0.8313030638612035,0,0,0,4018
14,8,3,4,9,0,0,3.378783493486176,0.5610376873861675,1,1,1283,9862
7,7,2,2,4,0,0,2.5216406363433186,0.7134728622631847,1,1,4340,0
11,10,2,3,7,0,0,3.277613436819116,0.6701169590643274,1,2,0,9860
13,4,2,3,9,0,0,3.392747410448785,0.688550778136218,1,4,0,14609
10,4,3,5,4,0,0,2.8464393446710154,0.6821791024015494,0,0,0,6209
8,2,2,2,5,0,0,2.75,1.0,1,1,0,11102
13,4,2,4,7,0,0,3.0269868333592873,0.9333333333333335,1,1,308,8765
9,4,3,3,5,0,0,3.169925001442312,0.6888953087133066,1,1,886,7671
10,6,3,4,5,0,0,3.121928094887362,0.8430913978494623,1,2,0,8766
13,2,3,5,7,0,0,2.9689185639620974,1.0,1,5,6173,4383
7,4,3,3,3,0,0,2.807354922057604,0.8850301039956213,1,1,553,10196
13,4,2,4,7,0,0,2.873140679513133,0.9333333333333335,1,1,310,8400
16,4,3,7,8,0,0,3.2806390622295662,0.6816489319017126,1,5,40,4383
10,6,2,3,5,1,0,2.9219280948873623,0.9375,1,2,0,9496
10,2,4,4,5,0,0,3.321928094887362,1.0,1,5,0,13809
12,5,2,2,9,0,0,3.2516291673878226,0.7766072151521068,0,0,0,4383
15,4,3,4,10,0,0,3.506890595608519,0.720778831698953,2,1,214,4383
12,6,3,4,7,0,0,3.2516291673878226,0.7665662839575883,1,2,841,9497
9,6,3,3,5,0,0,2.94770277922009,0.8567473118279569,1,2,1272,10225
17,7,4,7,9,0,0,3.4548223999466066,0.8966300366300368,1,2,1501,9862
10,8,4,4,4,0,0,3.121928094887362,0.5773072386849478,1,2,2273,9862
9,8,2,3,5,0,0,2.725480556997868,0.7447545077608141,1,2,2827,14609
15,2,4,4,10,0,0,3.3735572622751855,1.0,1,7,1794,10591
11,4,2,3,7,0,0,2.7321588913645702,0.9090909090909091,1,1,550,12418
11,4,4,4,6,0,0,3.277613436819116,0.831439393939394,0,5,0,10226
11,6,3,4,6,0,0,3.277613436819116,0.8295698924731184,1,2,1646,11331
8,4,1,1,6,0,0,2.75,0.6744260944463168,1,1,0,0
9,2,1,1,6,1,0,3.169925001442312,1.0,1,0,0,8401
15,4,1,3,9,0,2,3.323231428797621,0.9500000000000001,0,0,0,2922
12,6,3,3,8,0,0,3.2516291673878226,0.8385035842293908,1,2,0,13150
8,2,2,2,5,0,0,2.5,1.0,1,2,4053,12055
16,4,4,5,10,0,0,3.625,0.8313030638612032,0,0,0,2191
11,4,2,3,7,0,0,2.913977073182752,0.6583931179482242,1,5,0,9131
16,4,3,6,8,0,1,3.452819531114783,0.7202732705260511,0,0,0,4018
11,6,2,2,7,0,1,3.277613436819116,0.712151067323481,0,0,0,1461
11,6,3,3,7,0,0,3.277613436819116,0.8557338086749852,1,10,2531,8766
16,4,4,6,9,0,0,3.625,0.6666752264325572,1,2,867,10225
11,6,3,4,6,0,0,3.277613436819116,0.9523809523809524,1,5,0,5479
11,4,3,4,6,0,0,3.095795255000934,0.6826144933040293,1,2,0,10957
13,4,3,5,7,0,0,2.873140679513133,0.6738969939172165,1,0,1171,9495
13,6,3,4,8,0,0,3.3927474104487847,0.6852975478990515,0,0,0,2191
13,2,3,3,9,0,0,3.5465935642949384,1.0,1,4,0,1826
8,2,3,3,4,0,0,3.0,1.0,1,4,33,10958
4,4,1,1,2,0,0,2.0,0.9333333333333335,1,0,30,5843
5,3,0,0,4,0,0,1.9219280948873623,0.6846153846153845,1,2,1430,10226
12,4,2,3,8,0,0,3.251629167387823,0.6813279406808225,1,5,2286,7669
15,4,3,3,11,0,0,3.5068905956085183,0.6518358022908074,1,5,2852,8036
13,4,3,3,9,0,0,3.238901256602631,0.7044237940092338,1,1,997,10226
10,4,3,3,6,0,0,3.121928094887362,0.6966718560247379,1,2,49,9862
13,4,4,4,8,0,0,3.5465935642949384,0.6813044013246237,0,5,0,4748
11,4,3,4,6,0,0,3.095795255000934,0.831439393939394,1,1,630,10226
12,4,1,3,8,0,0,3.0220552088742,0.6742425944650413,1,2,404,10958
9,8,2,3,5,0,0,2.94770277922009,0.7979250892388505,1,1,9,10957
9,2,2,2,6,0,0,2.725480556997868,1.0,1,5,383,12012
9,6,1,2,6,0,0,2.9477027792200903,0.8515591397849461,1,2,0,9861
9,2,2,2,6,0,0,2.9477027792200903,1.0,1,2,29,10613
13,8,2,4,7,0,0,3.085055102756477,0.818262721755369,1,1,1557,10958
13,4,3,3,9,0,0,3.546593564294939,0.6661450559327202,0,0,0,3652
15,6,3,4,10,0,0,3.640223928941852,0.86,1,5,445,6940
6,4,2,2,3,0,0,2.2516291673878226,0.9166666666666666,1,1,264,10196
15,4,5,7,7,0,0,3.640223928941852,0.9411764705882354,1,1,0,3287
15,4,4,5,9,0,0,3.3735572622751855,0.6673488317289644,1,5,1561,10226
12,4,3,4,7,0,0,3.4182958340544896,0.6506411799637281,1,7,0,5479
5,4,1,1,3,0,0,2.321928094887362,0.6887353480882297,1,5,0,0
14,10,3,4,9,0,0,3.182005814760214,0.6506953658656441,0,2,0,5844
11,4,3,4,6,0,0,3.095795255000934,0.9375,1,1,0,7305
10,6,3,3,6,0,0,2.846439344671015,0.8601612903225805,1,5,1013,10592
13,4,2,4,8,0,0,3.0269868333592873,0.6890798786653186,1,7,632,6209
14,3,4,5,8,0,0,3.378783493486176,0.9473684210526315,1,5,1053,6110
9,5,1,1,7,0,0,2.725480556997868,0.8120295698924732,0,0,0,6209
11,5,2,3,7,0,0,3.277613436819116,0.9473684210526316,1,6,0,8401
9,10,2,2,6,0,0,3.169925001442312,0.5725359814507216,0,0,0,5479
14,2,4,5,8,0,0,3.521640636343319,1.0,1,0,45,2922
14,2,4,6,7,0,0,3.378783493486176,1.0,1,5,492,4748
11,8,2,4,6,0,0,2.913977073182752,0.765797258836794,1,2,1294,8035
6,6,1,1,4,0,0,2.2516291673878226,0.8342562724014335,1,1,0,12052
12,2,3,4,7,0,0,3.084962500721156,1.0,1,10,430,8035
12,2,5,7,4,0,0,3.2516291673878226,0.0,0,0,0,1826
12,4,3,3,8,0,0,3.188721875540867,0.754764843000137,1,10,1867,6425
8,4,2,2,5,0,0,3.0,0.6658005253556315,1,5,60,8035
9,4,3,4,4,0,0,2.94770277922009,0.6740815638692282,1,6,1322,4748
13,2,4,5,7,0,0,3.392747410448785,1.0,1,5,1214,5844
7,4,2,2,4,0,0,2.5216406363433186,0.666835187057634,1,0,0,5556
13,4,4,5,7,0,0,3.3927474104487847,0.6666741564618208,1,1,3420,10838
17,2,3,6,10,0,0,3.337175341123077,1.0,1,1,257,9131
9,2,3,4,4,0,0,2.94770277922009,1.0,1,1,1410,6209
10,4,1,2,7,0,0,2.7219280948873625,0.70466785469005,0,0,0,731
10,2,2,3,6,0,0,3.1219280948873624,1.0,1,5,1308,4383
10,2,3,4,4,0,1,2.9219280948873623,1.0,1,2,176,5113
12,6,5,6,5,0,0,3.418295834054489,0.6071459601894383,0,2,0,15366
12,4,4,4,7,0,0,3.584962500721156,0.65114674113663,1,5,1105,10227
10,8,2,3,6,0,0,3.121928094887362,0.7659093768208062,1,1,0,11322
11,4,2,4,6,0,0,3.0957952550009344,0.5903352130325814,1,2,30,11687
24,4,5,9,14,0,0,3.6258145836939115,0.6815125106328342,0,0,0,5479
14,2,3,5,8,0,0,3.235926350629033,1.0,1,7,0,8401
11,8,1,3,7,0,0,2.8453509366224368,0.5755235708484046,1,5,1405,9131
10,6,1,3,6,0,0,2.3709505944546687,0.8519713261648744,1,2,0,10592
12,2,3,5,6,0,0,2.8553885422075336,1.0,1,5,55,0
7,4,2,2,4,0,0,2.807354922057604,0.9565217391304347,1,1,1673,10784
7,6,3,3,3,0,0,2.807354922057604,0.9256956115779646,1,1,469,9861
9,8,2,4,4,0,0,2.6416041678685938,0.928571428571428,1,2,613,8766
10,4,1,2,7,0,0,3.1219280948873624,0.6740815638692282,1,1,664,13881
9,2,3,3,5,0,0,2.94770277922009,1.0,1,2,324,7670
13,3,3,4,8,0,0,3.0269868333592873,0.9333333333333332,1,0,0,4018
11,4,3,4,6,0,0,3.095795255000934,0.6963037860914504,1,2,0,10957
28,4,4,9,18,0,0,3.597558387024489,0.8388888888888889,0,0,0,2191
11,2,3,5,5,0,0,2.6635327548042547,1.0,1,2,5863,10781
11,4,2,3,7,0,0,3.277613436819116,0.9666666666666667,1,5,0,4748
13,2,3,4,8,0,0,3.238901256602631,1.0,1,5,1631,6210
11,6,3,4,6,0,0,3.0957952550009344,0.7929824561403507,1,2,44,12782
8,4,2,2,5,0,0,2.75,0.7570690890599358,1,2,798,0
8,4,1,1,5,1,0,3.0,0.8313030638612035,1,0,350,4383
7,8,2,3,3,0,0,2.521640636343318,0.5773072386849478,1,2,1578,0
9,4,2,3,5,0,0,2.9477027792200903,0.8571428571428572,1,2,4,9497
11,2,2,4,6,0,0,2.913977073182752,1.0,1,1,0,8766
8,6,1,1,6,0,0,2.4056390622295662,0.9166666666666664,1,7,0,11323
19,4,4,6,11,0,0,3.471354487013929,0.674426094446317,1,5,2044,10227
10,4,3,4,5,0,0,3.1219280948873624,0.8313030638612032,1,2,2530,0
12,4,3,3,8,0,0,3.418295834054489,0.6733914327443143,1,2,680,11689
12,4,3,5,6,0,0,3.084962500721156,0.5938271604938272,1,4,2141,11689
10,4,3,3,5,1,0,3.321928094887362,0.7199276699782261,1,5,0,9861
9,4,2,4,4,0,0,2.725480556997868,0.850877192982456,1,1,55,8399
8,3,3,4,3,0,0,2.75,0.9411764705882352,1,4,0,10246
10,4,1,2,7,0,0,2.9219280948873623,0.8313030638612035,0,0,0,6209
10,4,1,1,8,0,0,2.9219280948873623,0.9655172413793104,1,1,457,9861
19,4,4,7,10,0,0,3.3660913291191923,0.6742425944650413,1,5,1986,4588
12,3,3,4,6,0,0,3.2516291673878226,0.784313725490196,1,1,0,0
14,4,4,5,8,0,0,3.521640636343319,0.6748227617792835,0,5,992,5479
6,6,1,1,4,0,0,1.7924812503605778,0.8391129032258063,1,2,997,9169
11,2,4,4,6,0,0,3.459431618637298,1.0,1,7,1368,8035
9,4,3,3,5,0,0,2.94770277922009,0.6899310403860454,1,5,1342,9862
10,4,3,3,6,0,0,3.321928094887362,0.6902755709631342,1,5,1729,9495
10,8,2,3,6,0,0,2.9219280948873623,0.776054322022064,2,0,32,3653
9,4,2,4,4,0,0,2.725480556997868,0.9333333333333335,1,2,1179,8036
10,6,3,3,6,0,0,3.121928094887362,0.8681272401433691,1,5,0,14246
18,4,4,7,10,0,0,3.6835423624332306,0.8469785575048733,1,5,13,5113
15,4,4,4,10,0,0,3.3232314287976203,0.6910739553690058,1,0,6973,6175
9,4,3,4,4,0,0,2.94770277922009,0.7448228414172687,1,2,0,15272
9,2,2,3,5,0,0,2.9477027792200903,1.0,1,5,269,6575
6,6,1,1,4,0,0,2.584962500721156,0.8888888888888892,1,1,1049,0
11,4,3,4,6,0,0,3.277613436819116,0.6813279406808223,1,2,1755,12052
9,6,2,2,6,0,0,2.725480556997868,0.8295698924731182,1,2,0,11689
12,4,3,5,6,0,0,3.2516291673878226,0.8313030638612035,3,0,350,10226
9,4,2,3,4,0,1,2.94770277922009,0.9285714285714287,1,3,850,9862
10,6,4,4,5,0,0,2.9219280948873623,0.8601612903225805,0,0,0,0
13,4,4,4,8,0,0,3.7004397181410926,0.6818335018537244,1,5,0,9862
17,4,2,6,10,0,0,2.86658710582896,0.6806153401704463,1,5,1000,7670
7,2,3,3,2,1,0,2.807354922057604,0.0,0,0,0,3287
19,9,4,7,11,0,0,3.5766176449086657,0.7620294315700751,1,5,996,8401
12,2,3,4,7,0,0,3.4182958340544896,1.0,1,0,0,1826
12,3,2,4,7,0,0,3.0220552088742,0.9444444444444443,1,5,954,7670
7,8,1,1,5,0,0,2.5216406363433186,0.5760400545239657,1,1,3803,11321
13,4,3,5,7,0,0,3.0269868333592873,0.9473684210526315,1,5,1633,12052
13,8,2,4,7,0,0,2.8731406795131336,0.818262721755369,1,1,2768,10226
18,4,3,8,9,0,0,3.169925001442312,0.6748715587318266,1,5,0,3287
8,3,2,2,5,0,0,3.0,0.9476923076923077,1,2,0,9862
8,4,3,5,2,0,0,2.5,0.6735524633401276,1,1,2107,5113
12,4,3,4,7,0,0,2.584962500721156,0.6669509363614027,0,1,0,10956
11,6,2,4,6,0,0,2.9139770731827523,0.9523809523809524,1,4,1513,10592
7,6,3,4,2,0,0,2.5216406363433186,0.8561290322580644,1,2,524,13884
9,4,1,1,7,0,0,2.94770277922009,0.8313030638612035,0,0,0,1826
16,6,4,7,8,0,0,3.5,0.8434229390681003,1,2,3541,8036
